engine_id,aircraft_id,flight_datetime,flight_phase,engine_position,n1_modifier,number_blades,engine_family,engine_type,manufacturer,ZHPTAC,ZLPTAC,ZPCN12,ZPCN25,ZPHSF,ZPHSR,ZPN12R,ZPOIL,ZPS3,ZT1AB,ZT3,ZT49,ZTAMB,ZTLA,ZTNAC,ZTOIL,ZVB1F,ZVB1R,ZVB2F,ZVB2R,ZVSV,ZWF36,IHPSOV,aircraft_family,aircraft_type,aircraft_grp,ac_manufacturer,AGW,CAS,IAI,IVS12,SAT,ZALT,ZT1A,ZVIAS,ZWBP1,ZWBP1_8E,ZWBP2,ZWBP2_8E,ZXM,IBE,IBP,IAIE
c2207b3de3850f5a92be953877e1d0c8a71dd2fcb7de62b4c82fafad0fc6e3f5,8547bf07827e47d4bb1917a90faaee23ab44ca895044ab4bdedba161040a2b50,2022-06-24 23:55:36,CRUISE,1,0.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,88.2200012,92.75,,,,47.0,,,,643.0,,,,99.0,0.360000014,,,,,2716.19995,,B737,B737-800,B737-8LP,BOEING,8943.0,,,0.0,-53.0999985,35002.3984,-18.5,,,,,,0.778999984,1.0,1.0,
44e8bfbc36a62fad6ace2953e30c032da88adf250d8efe36ed08e38c83f5ac41,a3ee6d52224435498a06cbd1b6fbddb98d4c0ae15f52ad5012c2a6dd7ba045b1,2022-05-27 09:27:50,CRUISE,2,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,84.3906021,83.6717987,,,92.0,72.2856979,112.311996,-30.875,389.562012,738.375,-54.7999992,56.7187004,,84.8668976,0.779295981,,,0.136718005,-1.75,1726.37,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,34998.0,-30.2999992,252.800003,,36.7420998,,30.1406002,0.749000013,1.0,1.0,0.0
3fd6475c8c26d9f949e0811d0be281001783f125de63341cd76451f8e101f77c,01ab41be9955d2aa3036ec058f5279077d4e669442f9780aaf261c390fc33d92,2022-02-01 11:20:57,CRUISE,2,5.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,100.0,100.0,79.1999969,89.3000031,307.0,105.0,,37.0,,,,521.0,,,45.0,83.0,0.899999976,1.39999998,0.100000001,0.0,3.5999999,2537.51758,,A320,A320-200,A320-214,AIRBUS,13302.6768,268.0,,0.0,,33002.0,-35.9000015,,0.947986603,,0.947986603,,0.759000003,1.0,,
1627d385f689d2145daa7c859b7cb6095e7dac0420a40c4b3094e1b5b9cd3f19,a790052f10e5082a569e6e63a2378ab84defe36ff26c055ed023781f4a42c1c2,2022-01-16 15:22:09,TAKEOFF,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,79.4061966,82.9842987,,,84.8906021,104.475998,290.0,-21.0,379.0,699.5,-23.7999992,75.6875,,39.5994987,0.259764999,,,0.894531012,0.125,4196.87012,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,0.0,,,835.0,-20.2999992,172.699997,,50.2967987,,41.6795998,0.264999986,1.0,1.0,0.0
bc9f7874d18eb99192622d9bb33038dcbe25aa8dc9a98a029d800fb557b2ff8b,adb019dcde61d092941e0fec4e89b405130df238877e2611c330ae95a7266487,2022-07-22 15:01:26,TAKEOFF,2,5.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,,,96.8000031,101.599998,10.0,0.0,,,,,,885.0,,,,,1.5,2.0,0.200000003,0.100000001,,,,A320,A320-200,A320-214,AIRBUS,15699.0986,160.0,0.0,0.0,,4818.0,31.2000008,,0.0661385953,,0.0661385953,,0.263999999,0.0,,0.0
8ab87b4892e1cafa720c1d6eb24de533a8bf69924bfe9e7d850c0ea99723b628,939c9231d25e2e31a7fef4ee60c025fb8d4bf7a15a904d6da39522a6f8e50657,2022-04-22 19:27:16,CRUISE,1,0.0,36.0,CFM56-5B,CFM56-5B3,CFM INTERNATIONAL,100.0,95.0,84.0999985,92.6999969,,,,41.0,,,,627.700012,,,105.0,85.0,0.0,1.0,0.0,0.0,2.4000001,3313.54395,,A320,A321-200,A321-211,AIRBUS,174517.719,280.0,,0.0,,31003.0,-25.2999992,,1.16844857,,1.16844857,,0.757000029,1.0,,
d30992e9569a65764ca6f0396d90e2e4ae497927e2aae75920d6140a0d266d63,32c4bc8b7f637d44be022e187b38499cf719eb57cfe9c33eec12d4d3d6836bdc,2022-07-19 20:09:20,TAKEOFF,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,85.875,89.4061966,,,85.0311966,73.1745987,296.062012,20.875,485.187012,846.875,17.8999996,75.1875,,74.205101,0.314453006,,,1.16015005,0.125,4696.0,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,1.0,,,912.0,21.7000008,165.5,,46.3592987,,48.9842987,0.254999995,1.0,1.0,0.0
d027fb3a69547ad7f460e3b74b02aa1b40055223f5a7eb1b69c74a7d27f0abbe,c05cd165b18429005bb1018b5c86eb8378a1c8e7057eff8bceb26f023be2a06e,2022-04-24 06:24:31,TAKEOFF,1,1.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,89.75,94.8799973,,,,,,,,756.0,,,,,0.479999989,0.529999971,0.00999999978,0.0399999991,,,,B737,B737-800,B737-8GJ,BOEING,63.0480003,181.25,0.0,0.0,7.0,1055.30005,10.5,,,,,,0.279000014,1.0,1.0,0.0
a1c1d23dca7de3aa29e23111925b7e2b25f6f91112e4119bf39efdaea3f5788f,2c415e7f3ef34f10b7a77b3716f2a89942af49f3072f6e3b4fce2f92b0a542d6,2022-05-28 14:19:37,TAKEOFF,2,3.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,92.8700027,97.1299973,,,,,,,,823.0,,,,,0.25999999,0.479999989,0.0900000036,0.0399999991,,,,B737,B737-800,B737-8ZS,BOEING,70.2490005,183.179993,0.0,0.0,14.0,1917.5,20.5,,,,,,0.286300004,1.0,1.0,0.0
1627d385f689d2145daa7c859b7cb6095e7dac0420a40c4b3094e1b5b9cd3f19,a790052f10e5082a569e6e63a2378ab84defe36ff26c055ed023781f4a42c1c2,2022-03-14 17:45:48,CRUISE,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,83.1717987,82.4842987,,,91.5,79.5238037,117.5,-35.0312004,372.437012,714.0,-58.5,56.9375,,69.9583969,0.460936993,,,0.470703006,-1.3125,1719.0,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,34003.0,-33.7000008,262.899994,,28.4452991,,26.0389996,0.75999999,1.0,1.0,0.0
36b6a71d5f4cfe3e98ff970e9040bf6b3b8b7cdb501275d04d8bb0ed38a844b0,a790052f10e5082a569e6e63a2378ab84defe36ff26c055ed023781f4a42c1c2,2022-05-13 10:21:16,CRUISE,2,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,84.8592987,83.3906021,,,93.1561966,73.5554962,114.625,-34.2812004,384.812012,742.625,-57.0,62.1562004,,82.4272995,0.662109017,,,0.423828006,-1.9375,1773.75,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,34998.0,-32.5,254.0,,28.0233994,,29.9920998,0.751999974,1.0,1.0,0.0
0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,4f41efc1afc89815b646019f1f21f527380ea38f65300536d9bf98789ea03a62,2022-03-08 18:19:48,TAKEOFF,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,84.1717987,87.4375,,,86.125,98.8888016,296.25,2.5625,448.687012,813.5,2.0,75.125,,55.5018005,0.648437023,,,1.62109005,-0.5,4621.0,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,1.0,,,1031.0,6.5,184.800003,,36.2420998,,41.8125,0.282999992,1.0,1.0,1.0
44e8bfbc36a62fad6ace2953e30c032da88adf250d8efe36ed08e38c83f5ac41,a3ee6d52224435498a06cbd1b6fbddb98d4c0ae15f52ad5012c2a6dd7ba045b1,2022-06-30 21:43:30,CRUISE,2,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,89.7811966,87.5156021,,,95.5156021,73.9365005,119.375,-18.5625,446.5,866.625,-45.7999992,64.7186966,,95.4383011,2.00585008,,,0.105467997,-3.0625,1969.12,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,36001.0,-18.2000008,258.299988,,31.5625,,35.4217987,0.779999971,1.0,1.0,0.0
1aa393e4300d2fec926784afb613d45cd7e2d1307f2c834fc7c0dcc6f8dc5999,9bf57f9ea8a8422d32da1886f2fbe145c510c5c1f757fec17238bef63d4dd675,2022-07-27 05:32:31,CRUISE,2,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,85.6875,84.25,,,93.375,72.9206009,116.061996,-30.1875,397.75,768.25,-54.9000015,60.0,,88.5714035,0.769531012,,,1.75781,-2.1875,1768.37,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,36013.0,-29.0,254.100006,,26.25,,25.7889996,0.768000007,1.0,1.0,0.0
a1c1d23dca7de3aa29e23111925b7e2b25f6f91112e4119bf39efdaea3f5788f,2c415e7f3ef34f10b7a77b3716f2a89942af49f3072f6e3b4fce2f92b0a542d6,2022-05-21 03:56:24,TAKEOFF,2,3.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,86.5,94.5,,,,,,,,740.0,,,,,0.289999992,0.439999998,0.0599999987,0.0399999991,,,,B737,B737-800,B737-8ZS,BOEING,64.4329987,182.520004,0.0,0.0,13.0,1466.59998,15.6800003,,,,,,0.283199996,1.0,1.0,0.0
5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,2022-07-08 15:35:49,TAKEOFF,2,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,84.75,88.5,,,84.4686966,85.1745987,289.437012,16.9843006,470.5,804.625,14.3999996,75.0625,,57.760601,0.25,,,0.669920981,0.625,4517.37012,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,0.0,,,785.0,18.2000008,167.199997,,0.0,,0.0,0.256999999,1.0,1.0,0.0
e2cb4b992f88d20826261a20c72983b42d625bfa5c4dfb9db818dc3548d0df1c,b95048c3fa619923c151132e97999ed36de6827312076a1254dda41486b84c4b,2022-04-22 13:29:03,TAKEOFF,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,83.1561966,86.6561966,,,84.7342987,90.952301,293.75,4.0,440.375,781.125,1.29999995,75.4061966,,53.3333015,0.277343005,,,0.761717975,0.5,4556.75,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,0.0,,,788.0,5.0,170.199997,,0.0,,7.8125,0.25999999,1.0,1.0,0.0
e2cb4b992f88d20826261a20c72983b42d625bfa5c4dfb9db818dc3548d0df1c,b95048c3fa619923c151132e97999ed36de6827312076a1254dda41486b84c4b,2022-07-03 10:18:57,TAKEOFF,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,84.9217987,88.875,,,84.4531021,85.0475998,289.562012,18.5468006,476.125,839.75,15.6999998,75.0936966,,71.8559036,0.332031012,,,0.753906012,0.4375,4731.0,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,0.0,,,637.0,19.1000004,157.600006,,48.1953011,,45.3437004,0.240999997,1.0,1.0,0.0
36b6a71d5f4cfe3e98ff970e9040bf6b3b8b7cdb501275d04d8bb0ed38a844b0,a790052f10e5082a569e6e63a2378ab84defe36ff26c055ed023781f4a42c1c2,2022-05-05 09:42:57,CRUISE,2,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,90.7186966,86.9531021,,,97.6561966,76.9206009,113.125,-24.1718006,436.562012,847.375,-47.2999992,64.9061966,,87.2161026,0.724609017,,,0.722656012,-3.125,1873.37,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,37005.0,-23.2000008,234.800003,,28.2889996,,25.5233994,0.730000019,1.0,1.0,0.0
c832c947cd95db187c9409df30eedfe7af3e91136e3012f1f0305aa3b51784f3,db31b7e68ec8bd68686f209a00ccb89b9b795c1152396e874a6383103c0a38fd,2022-04-13 00:52:36,CRUISE,2,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,83.9061966,82.2967987,,,92.875,77.1110992,112.686996,-38.4842987,369.375,721.625,-59.9000015,60.0625,,81.433403,1.46092999,,,1.95703006,-1.625,1717.37,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,35000.0,-37.2000008,246.0,,29.1014996,,29.1093006,0.730000019,1.0,1.0,0.0
583e4fe2afe4cbd047ae51b89003d69e26fc7d3e845699c2bdb96c8ba1855a27,fd69b53f644e0e39b94d3e536daab93467b82d061cc31ca29755bf83f21cc98b,2022-07-22 00:44:08,TAKEOFF,2,6.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,,,90.0999985,98.0,142.0,270.0,,,,,,746.0,,,,,0.800000012,0.200000003,0.300000012,0.0,,,,A320,A320-200,A320-214,AIRBUS,14987.0068,159.0,0.0,0.0,,2607.0,18.2000008,,0.0220461991,,0.132277191,,0.252000004,0.0,,0.0
33a03382363575c27bf861d0960462188ffbfff73f9bce45e87f91fd8723e376,18c6b6f84040725098b1bf26e6269ff898b9ab4ab5e7f64c2c7446ea563c3cd7,2022-05-24 18:27:58,CRUISE,1,6.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,99.0,100.0,84.9000015,94.0999985,114.0,91.0,,41.0,,,,639.799988,,,84.0,94.0,0.600000024,0.400000006,0.200000003,0.0,2.0,2526.49463,,A320,A320-200,A320-214,AIRBUS,12771.3633,248.0,,0.0,,37005.0,-19.3999996,,0.925940394,,0.925940394,,0.768999994,1.0,,
9ec214d65133ec438009db829c53562263bf8582842b5d0f4744b55b4383a7de,9bf57f9ea8a8422d32da1886f2fbe145c510c5c1f757fec17238bef63d4dd675,2022-07-12 13:24:55,CRUISE,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,86.2811966,84.9531021,,,93.0,74.8888016,123.186996,-25.1875,409.375,747.5,-50.9000015,62.3437004,,86.1317978,0.654295981,,,1.26561999,-2.0,1904.62,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,34000.0,-23.8999996,270.100006,,33.1875,,30.8593006,0.778999984,1.0,1.0,0.0
ed163ff56745c53c98f72a1f2d2b989f7472e9231378c7806d55744cb383dfa0,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,2022-05-01 15:37:38,CRUISE,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,83.2186966,82.375,,,90.7031021,74.5078964,122.811996,-30.5312004,373.875,722.375,-53.5,57.6875,,76.0121994,0.484375,,,0.533203006,-0.4375,1818.37,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,32001.0,-28.8999996,270.200012,,30.5937004,,55.0625,0.748000026,1.0,1.0,0.0
a1c1d23dca7de3aa29e23111925b7e2b25f6f91112e4119bf39efdaea3f5788f,2c415e7f3ef34f10b7a77b3716f2a89942af49f3072f6e3b4fce2f92b0a542d6,2022-01-20 04:50:01,TAKEOFF,2,3.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,88.6200027,93.75,,,,,,,,764.0,,,,,0.239999995,0.280000001,0.0599999987,0.0700000003,,,,B737,B737-800,B737-8ZS,BOEING,70.4120026,192.479996,0.0,0.0,-7.0,1686.09998,-2.54999995,,,,,,0.299600005,1.0,1.0,1.0
0a88b8ae00eb0b817075fb953711648d5d3dd8687e57946ccff881382b6606ae,db31b7e68ec8bd68686f209a00ccb89b9b795c1152396e874a6383103c0a38fd,2022-06-25 09:12:28,CRUISE,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,85.2186966,84.0936966,,,92.0156021,70.7619019,113.936996,-25.9843006,398.312012,746.125,-51.0,57.375,,91.4626999,0.769531012,,,0.675781012,-1.25,1745.75,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,35002.0,-25.3999996,256.799988,,28.0858994,,28.7264996,0.75999999,1.0,1.0,0.0
9d02dfc19ca7dfb65a752a0b6af2169a07222471639c4ea9a6595f035e556894,8b013b1be61b0047e5a6ea6771810d71f987831f5c93293fb7a2b6f458a41f35,2022-04-25 23:16:45,CRUISE,1,0.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,100.0,100.0,82.5999985,91.9000015,30.0,189.0,,38.0,,,,587.0,,,103.0,88.0,0.0,0.600000024,0.400000006,0.0,3.4000001,2526.49463,,A320,A320-200,A320-214,AIRBUS,13739.1914,256.0,,0.0,,35004.0,-25.2000008,,0.947986603,,0.947986603,,0.759000003,1.0,,
df30585e1be88075abd4e8335e07e4c0eebf4a4d9fff230e8d71ebd858269783,8479d1d788b0aa8950300ac38c75e2157c82839c6c1a9db692f2a7fc90a2f00f,2022-01-26 01:01:22,TAKEOFF,2,0.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,89.3799973,93.6900024,,,,,,,,738.0,,,,,0.289999992,0.460000008,0.0299999993,0.0799999982,,,,B737,B737-800,B737-8GJ,BOEING,61.8709984,171.0,0.0,0.0,-1.0,722.299988,0.25,,,,,,0.260500014,1.0,1.0,1.0
b8f7e4972c4313a7a80e45d04532a7e549461bc38e137f9987d537bc10373935,beb81e71a33a62f368c0971987d5b5214214cd70acfd06d934c02b9f51958aa4,2022-07-26 00:44:15,CRUISE,1,5.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,100.0,105.0,82.6999969,91.1999969,284.0,176.0,,38.0,,,,591.400024,,,82.0,86.0,0.400000006,0.699999988,0.0,0.0,2.5999999,2484.60669,,A320,A320-200,A320-214,AIRBUS,13227.7197,249.0,,0.0,,37004.0,-32.4000015,,0.925940394,,0.925940394,,0.771000028,1.0,,
d027fb3a69547ad7f460e3b74b02aa1b40055223f5a7eb1b69c74a7d27f0abbe,c05cd165b18429005bb1018b5c86eb8378a1c8e7057eff8bceb26f023be2a06e,2022-07-24 20:13:28,CRUISE,1,1.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,89.3799973,92.3799973,,,,48.0,,,,644.0,,,,99.0,0.449999988,,,,,2915.80005,,B737,B737-800,B737-8GJ,BOEING,8943.0,,,0.0,15.0900002,34999.0,-26.8999996,,,,,,0.781199992,1.0,1.0,
17347326abdfbcd8acc523a9069dba5f770f1f65ca9b2138d4dc8d0bbccd3b76,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,2022-07-18 20:34:42,CRUISE,2,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,87.0156021,85.2656021,,,93.5156021,70.3808975,124.625,-23.9218006,414.062012,767.625,-49.2999992,62.5,,87.1257019,0.921875,,,0.556640029,-2.0625,1945.5,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,33999.0,-22.8999996,266.200012,,26.1170998,,30.6327991,0.768999994,1.0,1.0,0.0
364a94e57c5e7705c650bdadda955186d3a8f9d96a3d9ec0f32964ef9c09b494,86b6b690d8ede50869aa2562b655a65abd786d169572b4060391d545788f3b25,2022-06-03 12:43:25,TAKEOFF,1,4.0,24.0,CFM56-7,CFM56-7B27/B1,CFM INTERNATIONAL,,,90.25,95.3799973,,,,,,,,734.0,,,,,0.540000021,0.629999995,0.0399999991,0.0700000003,,,,B737,B737-800,B737-83N,BOEING,68.6190033,201.570007,0.0,0.0,9.0,2203.0,10.5,,,,,,0.316700011,1.0,1.0,0.0
bf23db5ac85aa359c82cb8a18b0d0ce406fc40272a9b009ee01d62a88d4cfc61,fbffd6003fe1ed1df5bd092f3e50be71a87a91a44b72a7653820224da0f2cc0d,2022-07-23 00:58:45,CRUISE,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,87.1717987,86.0467987,,,93.375,75.2697983,112.436996,-22.2656002,424.812012,798.75,-47.5999985,59.875,,94.5347977,0.533203006,,,2.4472599,-2.4375,1827.5,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,36001.0,-21.3999996,251.800003,,35.3437004,,32.3905983,0.762000024,1.0,1.0,0.0
fa04101dab850b9846d1d0db9424bcbf0818a52508ad36a69f313cfea9b60824,d08fc8f6785e23e13817d8a8aa17f927c1f5143a4202e3c63f0cf991878fcd50,2022-06-16 13:13:24,TAKEOFF,2,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,85.2967987,88.9375,,,84.7811966,78.8888016,287.437012,18.6406002,477.062012,814.875,16.3999996,75.0625,,70.8619995,0.332031012,,,1.87303996,0.4375,4532.12012,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,0.0,,,943.0,20.2000008,167.199997,,45.4217987,,45.3905983,0.256999999,1.0,1.0,0.0
f0265f39ceb31d05b5ba935c2682b3281c13efa6f38b84b47a64dd244d292529,557fe9494c53f97663a1dc92ae8a1d4b4a95e4c3fe76c0c356b0570687b5d914,2022-03-11 04:40:47,CRUISE,2,3.0,36.0,CFM56-5B,CFM56-5B3,CFM INTERNATIONAL,100.0,90.0,83.5,91.5999985,,,,,,,,597.0,,,71.0,,0.0,1.0,0.0,0.0,1.70000005,3145.99268,,A320,A321-200,A321-211,AIRBUS,164949.672,268.0,,0.0,,33003.0,-35.9000015,,0.925940394,,1.36686444,,0.758000016,1.0,,
d2ba0263d717e3f26c9101194229a887a29dcbaf730c8fa317a27709b3aa9e42,7a8843ad8fc77c64ee93351cfe55a2c82284a4674a7f7b931a1457a7dee9cebd,2022-03-20 04:13:09,CRUISE,2,0.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,85.1299973,89.6299973,,,,49.0,,,,607.0,,,,89.0,0.829999983,,,,,2436.19995,,B737,B737-800,B737-8LP,BOEING,8943.0,,,0.0,-1.11000001,35988.6016,-33.25,,,,,,0.768999994,1.0,1.0,
e6152348198eb72a795642a601451c96bd72ee3241ecde9acabcb0f770253a59,fbffd6003fe1ed1df5bd092f3e50be71a87a91a44b72a7653820224da0f2cc0d,2022-07-04 22:07:52,CRUISE,2,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,85.0625,84.4531021,,,91.1406021,71.9682007,116.0,-22.0312004,404.812012,748.875,-48.2000008,58.75,,90.8302002,1.08397996,,,1.24414003,-1.125,1797.62,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,34994.0,-20.7000008,264.799988,,30.2343006,,37.7030983,0.781000018,1.0,1.0,0.0
f6d0efdf26496cb8b9adbaaa834fe3fed33365b0cdc439283c574468327b3e79,331c0fbf02fceebd6323b0fdf915cefa4f9d4ab74a915ebd848b468f43a47b08,2022-06-03 17:06:24,CRUISE,1,0.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,82.5,90.3799973,,,,52.0,,,,593.0,,,,89.1299973,0.0599999987,,,,,3216.0,,B737,B737-800,B737-8LP,BOEING,8943.0,,,0.0,-36.7200012,23999.5996,-11.75,,,,,,0.713,1.0,1.0,
ed163ff56745c53c98f72a1f2d2b989f7472e9231378c7806d55744cb383dfa0,e8212b638378823bae27aae066d415989bc85730398b72a2d474d346d7748e7c,2022-06-11 17:32:57,CRUISE,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,84.0,82.5625,,,91.5156021,74.1268997,110.625,-31.125,376.125,734.5,-55.0,58.625,,81.975502,0.564453006,,,0.408203006,-0.6875,1674.62,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,34996.0,-29.7999992,257.0,,29.625,,46.875,0.75999999,1.0,1.0,0.0
511fb0cbf36a01e34f94fcad2f4c82ba0c4e9fca1155a17123775cf5decabc5c,50ed3adfa6f2c083b8932eba53dff986ef2ae47ca4e429edb9ad80c6e353ff18,2022-01-30 16:07:10,TAKEOFF,1,0.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,89.1299973,92.0,,,,,,,,701.0,,,,,0.589999974,0.560000002,0.00999999978,0.140000001,,,,B737,B737-800,B737-8LP,BOEING,73.4520035,188.910004,0.0,0.0,-19.0,1439.30005,-16.5,,,,,,0.293000013,1.0,1.0,0.0
9ec214d65133ec438009db829c53562263bf8582842b5d0f4744b55b4383a7de,9bf57f9ea8a8422d32da1886f2fbe145c510c5c1f757fec17238bef63d4dd675,2022-07-08 09:07:08,TAKEOFF,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,84.9061966,88.7342987,,,84.4217987,86.952301,284.187012,18.1718006,474.062012,802.5,15.6999998,75.5625,,56.2246017,0.412108988,,,1.66796005,0.625,4410.75,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,0.0,,,869.0,19.7000008,171.800003,,0.0,,0.0,0.263999999,1.0,1.0,0.0
dda2a4e5f8b7c39356d9da1279e61b44bf4362c6cf46a0421d1265e6e9b176ed,47ea147feec375157fdc4ef94bce6803be3f847399e52aab06d2414ce2ea6b92,2022-05-02 07:56:15,CRUISE,2,6.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,100.0,101.0,83.5999985,92.3000031,337.0,313.0,,38.0,,,,591.0,,,89.0,88.0,0.300000012,0.400000006,0.200000003,0.0,2.9000001,2482.4021,,A320,A320-200,A320-214,AIRBUS,13404.0898,251.0,,0.0,,37020.0,-25.3999996,,0.925940394,,0.925940394,,0.777999997,1.0,,
87dc3095fc06e4007876868455aa719043cbce519a7939cf1598fad1cbcea42b,c896242ec59470fd98fe0e3b28c6badc98c5f0c20038f44c583248c0fed2ca0f,2022-01-28 11:31:41,CRUISE,2,5.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,100.0,100.0,84.1999969,92.5,166.0,264.0,,38.0,,,,602.0,,,83.0,88.0,0.400000006,0.800000012,0.200000003,0.100000001,3.0999999,2546.33618,,A320,A320-200,A320-214,AIRBUS,14118.3867,251.0,,0.0,,36985.0,-26.2000008,,0.925940394,,0.925940394,,0.776000023,1.0,,
d2ba0263d717e3f26c9101194229a887a29dcbaf730c8fa317a27709b3aa9e42,7a8843ad8fc77c64ee93351cfe55a2c82284a4674a7f7b931a1457a7dee9cebd,2022-05-22 15:07:21,TAKEOFF,2,0.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,85.8799973,93.1299973,,,,,,,,694.0,,,,,0.839999974,1.07099998,0.0199999996,0.0599999987,,,,B737,B737-800,B737-8LP,BOEING,52.0209999,178.0,0.0,0.0,1.77999997,3047.30005,3.81999993,,,,,,0.284299999,1.0,1.0,0.0
