flight_datetime,flight_phase,engine_id,BRAT,DEGT,DELFN,DELN1,DELVSV,DPOIL,EGTC,EGTHDM,EGTHDM_D,GEGTMC,GN2MC,GPCN25,GWFM,PCN12,PCN12I,PCN1AR,PCN1BR,PCN1K,PCN2C,SLOATL,SLOATL_D,VSVNOM,WBE,WBI,WFMP,ZPCN25_D,ZT49_D,ZTLA_D,ZTNAC_D,ZWF36_D
2022-07-26 00:44:15,CRUISE,b8f7e4972c4313a7a80e45d04532a7e549461bc38e137f9987d537bc10373935,0.893764019,-14.7069092,,,2.5999999,-23.4585648,606.106934,47.9514542,,128.706894,3.16514492,0.0348550007,-5.48494005,82.6999969,82.6999969,,,90.0995941,91.1682205,58.7511101,,0.0,0.925939977,-0.106236003,2628.7981,0.0999984741,-0.349975586,,5.5,15.432373
2022-07-24 20:13:28,CRUISE,d027fb3a69547ad7f460e3b74b02aa1b40055223f5a7eb1b69c74a7d27f0abbe,1.0,12.829834,,,,-14.7057953,631.170166,61.194458,,71.1701965,2.52036595,-0.320365995,-0.804140985,89.3799973,89.3799973,,,96.170639,92.6769028,48.6403656,,,,1.0,2939.43726,-0.060005188,-1.79998779,,,-6.09985352
2022-07-18 20:34:42,CRUISE,17347326abdfbcd8acc523a9069dba5f770f1f65ca9b2138d4dc8d0bbccd3b76,1.0,-1.18835402,,,,,768.813354,,,,,0.0872550011,0.661341012,91.9405441,91.9879303,,,98.3455734,89.3004761,,,,,0.0,1932.71814,0.0,-3.625,0.0468978882,,-12.125
2022-06-03 12:43:25,TAKEOFF,364a94e57c5e7705c650bdadda955186d3a8f9d96a3d9ec0f32964ef9c09b494,1.0,,24.4792957,11.4490128,,,,58.4425468,3.78794861,,,,,89.6996078,90.25,90.4083252,90.9382553,90.3848038,,48.1942596,1.23537064,,,,,-0.125,-3.0,,,
2022-07-23 00:58:45,CRUISE,bf23db5ac85aa359c82cb8a18b0d0ce406fc40272a9b009ee01d62a88d4cfc61,1.0,22.1851807,,,,,776.564819,,,,,0.784582973,4.43037796,92.1068344,92.1530533,,,98.2336731,89.4951096,,,,,0.0,1749.96973,0.3125,9.125,-0.03125,,3.56494141
2022-06-16 13:13:24,TAKEOFF,fa04101dab850b9846d1d0db9424bcbf0818a52508ad36a69f313cfea9b60824,1.0,,,,,,,61.7447319,10.2663841,,,,,90.1902542,,,,89.415863,,47.3335533,2.98565674,,,,,0.0234527588,-10.0,,,-112.314941
2022-03-11 04:40:47,CRUISE,f0265f39ceb31d05b5ba935c2682b3281c13efa6f38b84b47a64dd244d292529,1.03550005,-9.47351074,,,1.70000005,,606.473511,,,66.4735107,1.331756,0.56824398,-4.34206009,83.5,83.5,,,91.5630569,91.082428,,,0.0,1.36686003,0.0355000012,3288.79126,0.25,-3.09997559,,9.0,36.3762207
2022-03-20 04:13:09,CRUISE,d2ba0263d717e3f26c9101194229a887a29dcbaf730c8fa317a27709b3aa9e42,1.0,26.2072754,,,,-10.5260811,580.792725,48.2474213,,57.7927017,2.86941695,-0.669417024,0.734347999,85.1299973,85.1299973,,,92.9501801,90.2340393,45.2575798,,,,1.0,2418.44019,0.0,4.0,,,-5.90014648
2022-07-04 22:07:52,CRUISE,e6152348198eb72a795642a601451c96bd72ee3241ecde9acabcb0f770253a59,1.0,4.6152339,,,,,744.259766,,,,,-0.0838359967,3.95429492,89.9447708,89.9232254,,,95.9708328,88.6009827,,,,,0.0,1729.24072,-0.171852112,4.25,0.0,,2.625
2022-06-03 17:06:24,CRUISE,f6d0efdf26496cb8b9adbaaa834fe3fed33365b0cdc439283c574468327b3e79,1.0,16.7321777,,,,-8.28695679,576.267822,,,67.2677994,3.61693001,-1.41692901,-0.453052014,82.5,82.5,,,86.4953461,91.6790237,,,,,1.0,3230.63647,-0.185005188,-4.29998779,,,-8.0
2022-06-11 17:32:57,CRUISE,ed163ff56745c53c98f72a1f2d2b989f7472e9231378c7806d55744cb383dfa0,1.0,17.6427002,,,,,716.8573,,,,,-0.711968005,-0.576372981,88.6644897,88.8000107,,,96.4107819,87.1654968,,,,,0.0,1684.328,-0.328094482,4.0625,0.0156478882,,-15.0
2022-01-30 16:07:10,TAKEOFF,511fb0cbf36a01e34f94fcad2f4c82ba0c4e9fca1155a17123775cf5decabc5c,1.0,,8.868927,3.67783403,,,,54.9011917,8.64426422,,,,,89.1299973,89.1299973,94.4414291,94.1899948,94.1899948,,47.0349426,2.77544022,,,,,0.0,-7.5,,,
2022-07-08 09:07:08,TAKEOFF,9ec214d65133ec438009db829c53562263bf8582842b5d0f4744b55b4383a7de,1.0,,,,,,,68.7061081,17.2105484,,,,,89.7357483,,,,89.0383224,,49.407711,5.00600433,,,,,0.0,-16.125,,,-23.5
2022-05-02 07:56:15,CRUISE,dda2a4e5f8b7c39356d9da1279e61b44bf4362c6cf46a0421d1265e6e9b176ed,0.893764019,-35.6881104,,,2.9000001,-24.6246376,626.68811,84.8688431,,149.688095,3.28320909,-0.0832090005,-6.57214022,83.5999985,83.5999985,,,89.8492966,92.3768692,70.884819,,0.0,0.925939977,-0.106236003,2657.02319,-0.0999984741,-8.5,,11.0,-15.432373
2022-01-28 11:31:41,CRUISE,87dc3095fc06e4007876868455aa719043cbce519a7939cf1598fad1cbcea42b,0.893764019,-30.9998779,,,3.0999999,-24.8275375,632.999878,69.4291229,,144.999908,3.2357831,-0.0357830003,-6.93990278,84.1999969,84.1999969,,,90.6156998,92.5331116,65.9935608,,0.0,0.925939977,-0.106236003,2736.23193,-0.0500030518,-3.0,,-1.0,-14.329834
2022-05-22 15:07:21,TAKEOFF,d2ba0263d717e3f26c9101194229a887a29dcbaf730c8fa317a27709b3aa9e42,1.0,,27.9613895,11.1081161,,,,65.9540939,-5.35530853,,,,,85.8799973,85.8799973,87.596138,87.5441742,87.5441666,,50.6789818,-1.80234146,,,,,0.0,4.5,,,
2022-06-05 02:39:33,CRUISE,0afcfdf3b5b3da3dfe9613355bfade6a7381d7f10c6e56d122bdac1082c3579c,0.915045023,-23.6948853,,,1.89999998,-20.6246376,618.494873,76.1554108,,137.694901,2.77522206,0.424778014,-7.15579081,83.6999969,83.6999969,,,90.6896439,91.9095917,67.9849319,,0.0,0.94798702,-0.0849549994,2991.91528,0.0500030518,-4.20001221,,-3.0,-19.8415527
2022-06-30 08:42:57,CRUISE,74e006acacdc073defc46eb27660e2dfb7398acbb362399974dc5f8d9e508d94,1.0,18.3164062,,,,,769.183594,,,,,-0.186860994,3.94266391,91.1073074,91.1454926,,,96.214119,89.7262497,,,,,0.0,1769.60059,-0.054649353,3.1875,0.0,,4.93493652
2022-05-19 02:47:40,CRUISE,e2f2eecb0976a1b21fbc21d709416039de60230cc5ba33926df8ce10e5b332a8,1.0,34.8959961,,,,-14.8275375,637.104004,15.7876492,,47.1040001,2.60891294,-0.508912981,4.44938517,89.3799973,89.3799973,,,95.8201218,92.9731522,34.5363007,,,,1.0,2650.0874,0.0,9.0,,,24.0
2022-02-23 03:52:57,TAKEOFF,9d02dfc19ca7dfb65a752a0b6af2169a07222471639c4ea9a6595f035e556894,0.919528008,,19.5536919,6.72344208,,,,70.2549133,6.28377533,,,,,83.3000031,83.3000031,85.3693237,85.3020859,85.3020859,,66.0515213,2.07671356,,1.16845,,,-0.0499954224,-5.5,,,
2022-02-20 15:41:48,TAKEOFF,05bbd9e1b6f04a78e4f66f57d6386d85e5ffb14ea07ffbc23af2866a3c53d9fb,1.0,,14.1932087,5.66265917,,,,48.0820122,-8.04246902,,,,,91.0343399,91.2399979,92.160614,92.3249207,92.1174622,,44.8241081,-2.63023758,,,,,0.0,8.0,,,
2022-05-01 05:33:06,CRUISE,3fd6475c8c26d9f949e0811d0be281001783f125de63341cd76451f8e101f77c,0.893764019,-35.5114746,,,2.0999999,-27.7304382,642.511475,86.6297073,,149.511505,2.92792392,0.272076011,-4.71563292,84.5,84.5,,,90.3713074,93.0468445,71.3780441,,0.0,0.925939977,-0.106236003,2707.06519,-0.0500030518,-0.5,,1.0,47.3994141
2022-07-01 18:06:38,TAKEOFF,bf23db5ac85aa359c82cb8a18b0d0ce406fc40272a9b009ee01d62a88d4cfc61,1.0,,,,,,,56.9155846,7.32162857,,,,,90.485733,,,,90.0053406,,45.9096298,2.12211227,,,,,0.257850647,-7.25,,,-16.0649414
2022-01-30 03:06:34,CRUISE,33a03382363575c27bf861d0960462188ffbfff73f9bce45e87f91fd8723e376,0.915045023,-14.5447998,,,3.0999999,-18.4585648,592.5448,58.6267929,,128.5448,2.934762,0.265237987,-8.1303339,81.8000031,81.8000031,,,88.7983017,90.9587402,62.2249718,,0.0,0.94798702,-0.0849549994,2862.87109,-0.100006104,-0.5,,7.0,-22.0461426
2022-07-11 14:56:00,CRUISE,14aa1250a60229a6f0fc62e973fe757d076f897e4bc93a4238497af4fe06a00d,0.915045023,-28.5334473,,,2.29999995,-22.3202858,614.033447,70.8060608,,142.533401,2.81062603,0.389373988,-7.06295776,83.0999985,83.0999985,,,90.056366,91.6431656,65.9803467,,0.0,0.94798702,-0.0849549994,2827.62378,0.0500030518,-2.59997559,,4.5,-11.0231934
2022-03-20 15:55:03,TAKEOFF,1d5abbe2a96483ea172b32ecce512c7de77a1c1adf2d8cc7e22816dc09a9e4dd,1.0,,15.3800507,6.14804077,,,,65.5223236,-4.47264099,,,,,88.3026657,88.5,91.7936172,91.8661804,91.6634827,,50.5352249,-1.50151062,,,,,0.23500061,2.5,,,
2022-01-28 19:02:24,CRUISE,3fd6475c8c26d9f949e0811d0be281001783f125de63341cd76451f8e101f77c,0.915045023,-29.3360596,,,2.5,-25.7260895,621.33606,78.4177246,,143.336105,3.04391599,0.156084001,-4.72561407,83.3000031,83.3000031,,,89.4994583,92.2560043,68.8743896,,0.0,0.94798702,-0.0849549994,2748.99707,-0.0499954224,0.5,,2.0,46.2971191
2022-04-14 15:38:09,CRUISE,5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,1.0,13.0904541,,,,,703.784546,,,,,0.270781994,2.10054588,89.1878128,89.2129288,,,99.1644287,85.7884903,,,,,0.0,1690.24561,0.203155518,-4.25,0.03125,,8.125
2022-04-24 18:44:39,TAKEOFF,17347326abdfbcd8acc523a9069dba5f770f1f65ca9b2138d4dc8d0bbccd3b76,1.0,,,,,,,74.0067444,9.79910278,,,,,88.9910431,,,,89.486618,,51.0044098,2.91458893,,,,,0.09375,-8.625,,,-15.4399414
2022-06-23 17:31:02,CRUISE,1d516e02969057e2a0a2ad6698178f7dcefca32d15feef94f3b3c660a8ebfb73,0.835083008,0.669434011,,,1.89999998,-20.1507301,644.230591,11.5029316,,56.3305664,1.85343695,0.0465629995,-4.93650579,85.6999969,85.6999969,,,92.7463608,92.756813,33.3113823,,0.0,1.10230994,-0.164917007,3040.34692,-0.300003052,2.34997559,,-12.0,-30.8647461
2022-03-28 21:28:08,TAKEOFF,74e006acacdc073defc46eb27660e2dfb7398acbb362399974dc5f8d9e508d94,1.0,,,,,,,19.4043846,-4.72961998,,,,,85.6405716,,,,89.340538,,35.2499542,-1.31151581,,,,,-0.0625,4.0,,,-7.75
2022-06-23 07:31:37,CRUISE,fa04101dab850b9846d1d0db9424bcbf0818a52508ad36a69f313cfea9b60824,1.0,25.8931885,,,,,762.856812,,,,,0.797846019,5.16302013,91.554451,91.5419159,,,98.7966766,88.3947296,,,,,0.0,1527.02917,0.203155518,9.8125,0.0625,,-25.9400635
2022-03-19 15:18:23,TAKEOFF,a5309e8aa80e39434a3581d5831133fd490ac7dac8ce95ffead76b0b4e0205a5,1.0,,,,,,,26.3651199,-4.5660305,,,,,85.593132,,,,89.3400269,,37.1759796,-1.28106689,,,,,0.0546951294,3.875,,,49.25
2022-04-25 12:00:30,CRUISE,8ab87b4892e1cafa720c1d6eb24de533a8bf69924bfe9e7d850c0ea99723b628,0.868484974,5.08862305,,,1.0,-21.7260895,631.311401,-3.46864009,,51.9113808,1.49383402,0.406165987,-2.98186898,85.4000015,85.4000015,,,93.2953796,92.0262222,29.0428333,,0.0,1.14639997,-0.131514996,3251.77368,0.0499954224,5.80004883,,9.0,16.534668
2022-07-09 19:48:54,TAKEOFF,fa04101dab850b9846d1d0db9424bcbf0818a52508ad36a69f313cfea9b60824,1.0,,,,,,,35.25037,2.88385773,,,,,91.1631393,,,,89.2152939,,39.6683311,0.811107635,,,,,0.0780944824,-2.8125,,,-135.25
2022-05-10 04:38:45,CRUISE,ebfab3e1c5709cd1c128c5549c28885a6aff8edf3d6af0ddb45db92085418ac3,1.0,19.317627,,,,-15.9594193,634.682373,60.1085892,,64.6824036,2.56242704,-0.362426996,-0.55508697,88.8799973,88.8799973,,,95.1158524,92.9669342,48.2308044,,,,1.0,2574.28955,0.0,8.0,,,0.0
2022-05-14 15:53:43,CRUISE,bf23db5ac85aa359c82cb8a18b0d0ce406fc40272a9b009ee01d62a88d4cfc61,1.0,7.47265577,,,,,706.277344,,,,,0.43829301,3.48887205,88.2601547,88.3044205,,,96.425148,86.6401291,,,,,0.0,1657.7821,0.203147888,3.6875,0.0155982971,,3.05993652
2022-04-20 03:59:55,CRUISE,57853150cc5a1b88ce242b2b23c6debd1b2722bd15183f70c6ebb80768fa5722,1.0,7.02819777,,,,-15.0666618,610.871826,74.29499815,,76.9718018,2.40615392,-0.206154004,-0.603089988,87.1299973,87.1299973,,,93.7592926,91.939537,53.60435865,,,,1.0,2543.33862,0.0599975586,-4.04998779,,,8.0
2022-03-30 19:07:13,CRUISE,f52db1a35428748ad5af757fb6dbc04069d6ec508c1bb76d7f1307c2648aec86,1.0,24.2946777,,,,-10.7652168,579.705322,47.414463,,59.7052994,2.92426395,-0.724264026,0.162444994,86.1299973,86.1299973,,,95.5061874,89.5284195,44.7420807,,,,1.0,2512.11914,0.0,-4.0,,,-13.9001465
2022-06-09 02:29:15,CRUISE,967dbe8a86e92e1b19788c361a4f4766caf15d97ad6bf77a6587c33d46b179bf,0.893764019,-9.90075684,,,2.0,-21.2188377,618.500732,68.3803482,,123.900757,2.98314309,0.216857001,-4.04864597,83.8000031,83.8000031,,,91.1423111,91.7011414,65.2424393,,0.0,0.925939977,-0.106236003,2869.75635,0.200004578,9.79998779,,-10.0,30.8647461
2022-02-22 10:46:19,CRUISE,df30585e1be88075abd4e8335e07e4c0eebf4a4d9fff230e8d71ebd858269783,1.0,9.78771973,,,,-13.0927544,637.21228,59.4749527,,74.2122803,2.53221703,-0.332217008,-0.823459983,89.5400009,89.5400009,,,95.9340363,93.0591583,48.3432159,,,,1.0,2899.67773,0.0,-4.0,,,-2.09985352
2022-05-23 22:04:16,CRUISE,a5309e8aa80e39434a3581d5831133fd490ac7dac8ce95ffead76b0b4e0205a5,1.0,12.8927002,,,,,744.7323,,,,,0.454741001,2.52447605,90.7201309,90.7160797,,,98.231842,87.9792404,,,,,0.0,1694.10278,0.0,2.4375,-0.0781021118,,9.18493652
2022-07-09 20:44:56,CRUISE,87dc3095fc06e4007876868455aa719043cbce519a7939cf1598fad1cbcea42b,0.0,-38.5032349,,,3.79999995,-23.7115936,598.703247,79.4069977,,152.503204,3.42604089,-0.226041004,-8.29104614,82.8000031,82.8000031,,,89.3962173,91.6070709,69.0355911,,0.0,0.0,-1.0,2694.80762,-0.150001526,-12.2999878,,-0.5,-30.8647461
2022-01-09 12:57:20,TAKEOFF,364a94e57c5e7705c650bdadda955186d3a8f9d96a3d9ec0f32964ef9c09b494,1.0,,15.5780449,7.99131823,,,,41.8745842,,,,,,90.506424,91.1200027,93.8857193,94.3596954,93.7339935,,42.8359604,,,,,,,,,,
2022-05-01 22:46:25,CRUISE,33a03382363575c27bf861d0960462188ffbfff73f9bce45e87f91fd8723e376,0.893764019,-8.85693359,,,2.70000005,-22.3014259,592.856934,51.0631409,,122.856934,2.66006994,0.539929986,-7.75227785,81.5,81.5,,,88.7887039,90.6107635,59.9189796,,0.0,0.925939977,-0.106236003,2361.20728,-0.0499954224,1.5,,-1.5,-25.3530273
2022-02-27 09:02:56,CRUISE,3e53393060da1c8f955ddbb49902282adef3cefe0f901f82677de4f485e5b179,1.0,46.3551025,,,,-14.348568,617.644897,21.3445435,,37.6449013,2.47460699,-0.274607003,1.78294301,88.6299973,88.6299973,,,96.6875305,91.3809357,36.7158813,,,,1.0,2435.86987,0.0,-5.0,,,-16.3498535
2022-02-22 05:41:36,CRUISE,028863d05727f3cd71c448ce2a814b88b7b0be149446550245316b1ccfc3eb29,0.893764019,-12.3730469,,,1.89999998,-24.1826096,656.373047,62.0741463,,126.373001,3.266294,-0.0662939996,-6.05067301,85.4000015,85.4000015,,,90.6911011,93.8622284,63.2754326,,0.0,0.925939977,-0.106236003,2933.25146,-0.0500030518,1.0,,2.0,-16.534668
2022-07-07 06:39:01,CRUISE,0a84df34b8e0782c223c3bef55cb85eef3f554068d2d358cd17a7fc1716cbfe0,1.0,1.31677198,,,,,737.808228,,,,,0.179174006,-0.0731600001,90.1759262,90.1709137,,,97.4464569,87.9596558,,,,,0.0,1787.67786,-0.054649353,-5.75,0.0781478882,,-14.875
2022-05-14 22:25:59,CRUISE,00391bf337191c9ebfa2a84c43493844e28bcdca1a4b3c2bba896c1e7d4ebe11,1.0,38.9726562,,,,-6.53332901,651.027344,29.0865898,,45.0273018,2.78555393,-0.585554004,0.818048,90.25,90.25,,,96.1742554,93.6785355,38.6231537,,,,1.0,2689.30029,-0.060005188,-0.5,,,-20.3498535
2022-06-13 04:27:25,TAKEOFF,36b6a71d5f4cfe3e98ff970e9040bf6b3b8b7cdb501275d04d8bb0ed38a844b0,1.0,,,,,,,55.6130791,3.59289932,,,,,90.8398438,,,,88.5587387,,45.5276871,1.04578781,,,,,-0.132797241,-3.1875,,,52.6850586
2022-07-10 04:17:09,CRUISE,dda2a4e5f8b7c39356d9da1279e61b44bf4362c6cf46a0421d1265e6e9b176ed,0.915045023,-43.4974976,,,3.0999999,-23.3202858,614.297485,95.2536621,,157.497498,3.20292711,-0.00292699994,-7.61695194,82.8000031,82.8000031,,,88.9728012,92.0026932,74.0509262,,0.0,0.94798702,-0.0849549994,2768.21362,-0.0999984741,-9.75,,14.5,-14.3300781
2022-04-03 03:28:23,TAKEOFF,141f7e7b22180b5f37fe0200f6f9ce655b6f3833e293400d3820c2e03db33ea8,0.920337975,,20.9577961,7.23149109,,,,99.5727463,7.2631073,,,,,83.6060715,84.4000015,84.2666779,85.045723,84.2470779,,76.1271057,2.53071594,,1.16845,,,-0.0500030518,-6.5,,,
2022-06-17 15:43:08,CRUISE,bc9f7874d18eb99192622d9bb33038dcbe25aa8dc9a98a029d800fb557b2ff8b,0.893764019,-25.9501343,,,1.89999998,-23.8275375,623.650146,73.8207474,,139.950104,2.81546497,0.384535015,-5.77689886,83.6999969,83.6999969,,,90.3460083,92.145668,66.9968567,,0.0,0.925939977,-0.106236003,2803.05981,0.0,2.75,,-9.0,9.92089844
2022-02-25 21:21:14,TAKEOFF,e2cb4b992f88d20826261a20c72983b42d625bfa5c4dfb9db818dc3548d0df1c,1.0,,,,,,,5.4480958,-3.40705061,,,,,88.9013519,,,,90.8189621,,31.4566269,-0.920406342,,,,,-0.148445129,3.1875,,,87.125
2022-07-10 14:26:00,TAKEOFF,5f7a3f8e38df1ec0f02364d0b5a464a3ea6d0aa87f759933cf3c2728438a11f8,1.0,,7.74239588,3.50010705,,,,64.2326965,4.36141586,,,,,95.8799973,95.8799973,95.0069733,95.0512238,95.0512238,,50.1064072,1.43638611,,,,,0.0350036621,-3.5,,,
2022-05-01 08:56:50,CRUISE,9d02dfc19ca7dfb65a752a0b6af2169a07222471639c4ea9a6595f035e556894,0.893764019,-28.5871582,,,2.79999995,-25.2666702,638.587158,75.6805573,,142.587204,3.23192811,-0.0319279991,-7.36550379,84.0999985,84.0999985,,,89.8686142,92.9296722,67.6126328,,0.0,0.925939977,-0.106236003,2646.46558,-0.0999984741,-8.0,,-3.5,-26.4553223
2022-06-15 23:11:34,CRUISE,e2f2eecb0976a1b21fbc21d709416039de60230cc5ba33926df8ce10e5b332a8,1.0,45.1662598,,,,-13.3202858,630.83374,3.32373714,,36.8336983,2.83512998,-0.735130012,3.93219709,89.1299973,89.1299973,,,95.8233871,92.6813278,30.9751835,,,,1.0,2863.40527,-0.0650024414,7.54998779,,,24.3500977
2022-02-24 14:58:42,CRUISE,3318d095d6368cfec7db7a1d2ccce3113d90d7862f83bff0cd68ab9cf5bb9465,1.0,21.3980713,,,,-12.7514315,606.601929,61.0438499,,62.6018982,2.60387611,-0.403876007,0.587594986,87.4599991,87.4599991,,,95.4068909,91.1180038,49.2369499,,,,1.0,2433.69971,0.0,0.5,,,16.0
2022-07-05 02:44:45,TAKEOFF,f52db1a35428748ad5af757fb6dbc04069d6ec508c1bb76d7f1307c2648aec86,1.0,,14.7096233,5.69549608,,,,56.3760185,-5.39143753,,,,,94.3799973,94.3799973,91.6653061,91.7651672,91.7651672,,47.5168114,-1.78199387,,,,,0.0,5.5,,,
2022-07-11 16:07:55,TAKEOFF,1819a0718e6095843ca50719198ddeab3ab14235140dcfe7c3097197329a20ea,0.839060009,,12.8449345,4.58588409,,,,63.4489021,3.22821808,,,,,91.05616,91.5999985,89.5161514,90.1222076,89.5846252,,63.7903061,1.05952835,,1.05822003,,,-0.25,-4.0,,,
2022-02-03 09:52:23,CRUISE,fbd41f29151ce4a8f47324ed86be8d070ec617e2cbf41aa505cc41965a008e37,1.0,30.3691406,,,,-7.95571089,602.630859,38.8929787,,53.6308975,2.44180298,-0.241803005,2.27202606,87.7399979,87.7399979,,,95.7997513,91.1002808,42.2495155,,,,1.0,2988.10938,0.0,-4.0,,,-8.0
2022-01-31 22:56:18,CRUISE,c2207b3de3850f5a92be953877e1d0c8a71dd2fcb7de62b4c82fafad0fc6e3f5,1.0,15.510498,,,,-16.0666618,619.489502,60.4628525,,68.489502,2.41958404,-0.219584003,0.646697998,88.1500015,88.1500015,,,95.3450623,91.9519119,48.8570709,,,,1.0,2464.06494,-0.0599975586,-2.0,,,-13.8999023
2022-02-25 15:44:56,CRUISE,ec189cd9e8f2bab154fc6345761fff4ca4b796c1fb00db6c9199b1e056fafebc,1.0,23.6390381,,,,-15.9217377,655.360962,47.2244034,,60.3610001,2.41734409,-0.217344001,1.32349503,90.6299973,90.6299973,,,96.6631622,93.7036591,44.2785187,,,,1.0,2605.51611,0.0599975586,0.5,,,-8.0
2022-06-10 10:08:11,TAKEOFF,e07d33a9d7b26c38679789d8be4dd433795e890f07651c14a6f26e47184e77a9,1.0,,20.822794,8.13239288,,,,56.3296776,2.22270584,,,,,91.0,91.0,89.724617,89.7649536,89.7649536,,47.5016327,0.724159241,,,,,0.0250015259,-1.0,,,
2022-02-01 15:30:46,CRUISE,ec189cd9e8f2bab154fc6345761fff4ca4b796c1fb00db6c9199b1e056fafebc,1.0,26.5151367,,,,-14.1985435,633.484863,43.7339935,,57.4849014,2.29747295,-0.097473003,1.64703906,90.5100021,90.5100021,,,98.5022507,91.9696426,43.2812614,,,,1.0,2723.14868,-0.060005188,-5.0,,,-16.0
2022-07-02 09:10:51,CRUISE,ec189cd9e8f2bab154fc6345761fff4ca4b796c1fb00db6c9199b1e056fafebc,1.0,19.6824951,,,,-16.7246399,665.317505,52.0260353,,64.3174973,2.45189309,-0.251893014,0.558254004,91.25,91.25,,,96.4179153,94.6083145,45.6504135,,,,1.0,3023.12329,0.060005188,-0.5,,,8.0
2022-06-03 23:18:31,CRUISE,574c00058edd62472e294b844dee7fa2289d75d33c02b432c3a55aad43594541,0.893764019,-22.6091309,,,3.5999999,-22.5157166,596.509155,65.277916,,136.6091,3.46272397,-0.262724012,-7.30986881,82.0,82.0,,,89.3552933,90.8386536,64.4289932,,0.0,0.925939977,-0.106236003,2559.24756,0.0499954224,4.0,,3.0,11.0231934
2022-07-23 07:44:33,CRUISE,f52db1a35428748ad5af757fb6dbc04069d6ec508c1bb76d7f1307c2648aec86,1.0,19.6070557,,,,-16.9884033,669.392944,53.1033249,,64.3928986,2.65167499,-0.451674998,-0.513540983,90.6299973,90.6299973,,,94.9666672,95.0593567,46.3674698,,,,1.0,2633.32324,0.0,-1.5,,,-18.0998535
2022-02-19 17:49:02,TAKEOFF,3e53393060da1c8f955ddbb49902282adef3cefe0f901f82677de4f485e5b179,1.0,,13.7223263,5.20174408,,,,22.375164,-5.60816002,,,,,88.8799973,88.8799973,92.4370804,92.2977219,92.2977219,,36.7367554,-1.74078369,,,,,-0.060005188,3.5,,,
2022-02-22 02:29:18,TAKEOFF,8bfd649e45c2b6d948b50e9ece01441a28f8cbe0f68849254b0019b1bfa23c03,1.0,,,,,,,36.4664268,-1.5978508,,,,,89.3268967,,,,90.9050064,,40.0124779,-0.453861237,,,,,0.195350647,1.1875,,,14.8149414
2022-02-22 15:51:53,CRUISE,87dc3095fc06e4007876868455aa719043cbce519a7939cf1598fad1cbcea42b,0.893764019,-37.2907715,,,3.0999999,-24.2666702,638.290771,77.7946777,,151.290802,3.36690211,-0.166902006,-7.57501507,84.3000031,84.3000031,,,90.0446396,93.0553131,68.5440369,,0.0,0.925939977,-0.106236003,2840.89844,-0.0499954224,-5.5,,-1.0,-13.2277832
2022-07-16 20:17:30,CRUISE,d181e5bedb8bb2010fca5a429cd066efc66a1eb64630b0e01fa19c4382b9d85a,0.893764019,-7.02246094,,,2.5,-26.2600021,673.522461,54.6492386,,121.022461,3.06886601,0.131134003,-5.08811808,85.9000015,85.9000015,,,90.2217865,94.7757187,60.9669418,,0.0,0.925939977,-0.106236003,2789.69287,-0.150001526,0.349975586,,9.0,1.10229492
2022-05-21 04:23:41,CRUISE,a1c1d23dca7de3aa29e23111925b7e2b25f6f91112e4119bf39efdaea3f5788f,1.0,30.6748047,,,,-13.8385696,604.325195,,,53.3251991,2.34208012,-0.142079994,0.936057985,87.1299973,87.1299973,,,94.7293777,91.2596588,,,,,1.0,2504.55591,0.125,-2.5,,,8.0
2022-06-17 06:52:21,CRUISE,936373702b5cf6b56e7cebd5e02a5f203eb14421ca51f2725ade9a6f731c979c,1.0,20.4102783,,,,-14.9449196,618.589722,60.1384468,,63.5896988,2.2843821,-0.0843819976,-0.49981299,88.25,88.25,,,95.7950668,91.7073822,48.2231331,,,,1.0,2460.29688,0.0,4.5,,,-8.0
2022-05-14 16:52:58,CRUISE,364a94e57c5e7705c650bdadda955186d3a8f9d96a3d9ec0f32964ef9c09b494,1.0,26.0601807,,,,-13.4521685,626.939819,30.6211548,,55.9398003,2.22631788,-0.126317993,2.2536149,89.1299973,89.1299973,,,96.3543625,92.246521,39.2411728,,,,1.0,2769.58423,-0.060005188,2.0,,,-40.0
2022-04-14 21:00:08,TAKEOFF,ed163ff56745c53c98f72a1f2d2b989f7472e9231378c7806d55744cb383dfa0,1.0,,,,,,,11.1947193,-11.1352634,,,,,90.8583832,,,,90.873558,,33.0076447,-3.07844162,,,,,-0.1875,10.5625,,,26.5649414
2022-05-31 15:39:55,TAKEOFF,9ec214d65133ec438009db829c53562263bf8582842b5d0f4744b55b4383a7de,1.0,,,,,,,71.8118668,17.7992935,,,,,90.4523621,,,,89.2222366,,50.3414497,5.20035172,,,,,-0.09375,-17.625,,,-40.75
2022-03-20 14:47:07,CRUISE,364a94e57c5e7705c650bdadda955186d3a8f9d96a3d9ec0f32964ef9c09b494,1.0,25.3393555,,,,-9.75143147,591.660645,31.4959431,,56.6605988,2.10575008,-0.00575000001,1.65590405,86.6299973,86.6299973,,,94.6175537,90.7552185,39.4911156,,,,1.0,2848.82617,-0.0650024414,7.0,,,-40.0
